year,month,masked_lon,masked_lat,TigacellID,est,se
2021,05,1,41.1,1_41.1,0,0
2021,05,1,41.150000000000006,1_41.15,0,0
2021,05,1,41.2,1_41.2,0,0
2021,05,1,41.25,1_41.25,0,0
2021,05,1,41.35,1_41.35,0,0
2021,05,1,41.400000000000006,1_41.4,0,0
2021,05,1,41.45,1_41.45,0,0
2021,05,1,41.550000000000004,1_41.55,0,0
2021,05,1,41.6,1_41.6,0,0
2021,05,1,41.650000000000006,1_41.65,0,0
2021,05,1,41.7,1_41.7,0,0
2021,05,1,41.85,1_41.85,0,0
2021,05,1,41.900000000000006,1_41.9,0,0
2021,05,1,41.95,1_41.95,0,0
2021,05,1,42,1_42,0,0
2021,05,1,42.1,1_42.1,0,0
2021,05,1,42.300000000000004,1_42.3,0,0
2021,05,1,42.45,1_42.45,0,0
2021,05,1,42.5,1_42.5,0,0
2021,05,1,42.6,1_42.6,0,0
2021,05,1,42.650000000000006,1_42.65,0,0
2021,05,1.25,38.900000000000006,1.25_38.9,0,0
2021,05,1.25,41.1,1.25_41.1,0,0
2021,05,1.25,41.150000000000006,1.25_41.15,0,0
2021,05,1.25,41.2,1.25_41.2,0,0
2021,05,1.25,41.25,1.25_41.25,0,0
2021,05,1.25,41.300000000000004,1.25_41.3,0,0
2021,05,1.25,41.35,1.25_41.35,0,0
2021,05,1.25,41.400000000000006,1.25_41.4,0,0
2021,05,1.25,41.45,1.25_41.45,0,0
2021,05,1.25,41.550000000000004,1.25_41.55,0,0
2021,05,1.25,41.6,1.25_41.6,0,0
2021,05,1.25,41.650000000000006,1.25_41.65,0,0
2021,05,1.25,41.7,1.25_41.7,0,0
2021,05,1.25,41.75,1.25_41.75,0,0
2021,05,1.25,41.85,1.25_41.85,0,0
2021,05,1.25,41.900000000000006,1.25_41.9,0,0
2021,05,1.25,41.95,1.25_41.95,0,0
2021,05,1.25,42,1.25_42,0,0
2021,05,1.25,42.050000000000004,1.25_42.05,0,0
2021,05,1.25,42.2,1.25_42.2,0,0
2021,05,1.25,42.35,1.25_42.35,0,0
2021,05,1.25,42.400000000000006,1.25_42.4,0,0
2021,05,1.25,42.45,1.25_42.45,0,0
2021,05,1.25,42.5,1.25_42.5,0,0
2021,05,1.25,42.550000000000004,1.25_42.55,0,0
2021,05,1.25,42.6,1.25_42.6,0,0
2021,05,1.5,38.650000000000006,1.5_38.65,0,0
2021,05,1.5,38.95,1.5_38.95,0,0
2021,05,1.5,39,1.5_39,0,0
2021,05,1.5,39.050000000000004,1.5_39.05,0,0
2021,05,1.5,41.2,1.5_41.2,0.3995,0.20047428747831963
2021,05,1.5,41.25,1.5_41.25,0,0
2021,05,1.5,41.300000000000004,1.5_41.3,0,0
2021,05,1.5,41.35,1.5_41.35,0,0
2021,05,1.5,41.400000000000006,1.5_41.4,0,0
2021,05,1.5,41.45,1.5_41.45,0,0
2021,05,1.5,41.550000000000004,1.5_41.55,0,0
2021,05,1.5,41.6,1.5_41.6,0,0
2021,05,1.5,41.650000000000006,1.5_41.65,0,0
2021,05,1.5,41.7,1.5_41.7,0,0
2021,05,1.5,41.75,1.5_41.75,0,0
2021,05,1.5,41.800000000000004,1.5_41.8,0,0
2021,05,1.5,41.85,1.5_41.85,0,0
2021,05,1.5,41.900000000000006,1.5_41.9,0,0
2021,05,1.5,41.95,1.5_41.95,0,0
2021,05,1.5,42,1.5_42,0,0
2021,05,1.5,42.050000000000004,1.5_42.05,0,0
2021,05,1.5,42.1,1.5_42.1,0,0
2021,05,1.5,42.150000000000006,1.5_42.15,0,0
2021,05,1.5,42.2,1.5_42.2,0,0
2021,05,1.5,42.25,1.5_42.25,0,0
2021,05,1.5,42.35,1.5_42.35,0,0
2021,05,1.5,42.400000000000006,1.5_42.4,0,0
2021,05,1.75,41.2,1.75_41.2,0,0
2021,05,1.75,41.25,1.75_41.25,0,0
2021,05,1.75,41.300000000000004,1.75_41.3,0.0526315879346634,0
2021,05,1.75,41.35,1.75_41.35,0,0
2021,05,1.75,41.400000000000006,1.75_41.4,0,0
2021,05,1.75,41.45,1.75_41.45,0,0
2021,05,1.75,41.5,1.75_41.5,0,0
2021,05,1.75,41.550000000000004,1.75_41.55,0,0
2021,05,1.75,41.6,1.75_41.6,0,0
2021,05,1.75,41.650000000000006,1.75_41.65,0,0
2021,05,1.75,41.7,1.75_41.7,0,0
2021,05,1.75,41.75,1.75_41.75,0,0
2021,05,1.75,41.800000000000004,1.75_41.8,0,0
2021,05,1.75,41.85,1.75_41.85,0,0
2021,05,1.75,41.900000000000006,1.75_41.9,0,0
2021,05,1.75,42,1.75_42,0,0
2021,05,1.75,42.050000000000004,1.75_42.05,0,0
2021,05,1.75,42.1,1.75_42.1,0,0
2021,05,1.75,42.150000000000006,1.75_42.15,0,0
2021,05,1.75,42.2,1.75_42.2,0,0
2021,05,1.75,42.300000000000004,1.75_42.3,0,0
2021,05,1.75,42.35,1.75_42.35,0,0
2021,05,1.75,42.400000000000006,1.75_42.4,0,0
2021,05,1.75,42.45,1.75_42.45,0,0
2021,05,10,44.050000000000004,10_44.05,0,0
2021,05,10,44.6,10_44.6,0,0
2021,05,10,44.85,10_44.85,0,0
2021,05,10,44.95,10_44.95,0,0
2021,05,10,45.1,10_45.1,0.691,0.4623123757079544
2021,05,10,45.300000000000004,10_45.3,0,0
2021,05,10,45.35,10_45.35,0.01062074205381846,0.03486367796170171
2021,05,10,45.400000000000006,10_45.4,0,0
2021,05,10,45.5,10_45.5,0,0
2021,05,10,45.550000000000004,10_45.55,0,0
2021,05,10,45.6,10_45.6,0,0
2021,05,10,45.650000000000006,10_45.65,0,0
2021,05,10,46.150000000000006,10_46.15,0,0
2021,05,10,48.400000000000006,10_48.4,0.763,0.4254550646214145
2021,05,10,53.400000000000006,10_53.4,0,0
2021,05,10.05,44,10.05_44,0,0
2021,05,10.05,44.050000000000004,10.05_44.05,0,0
2021,05,10.05,44.650000000000006,10.05_44.65,0,0
2021,05,10.05,44.75,10.05_44.75,0,0
2021,05,10.05,44.85,10.05_44.85,0,0
2021,05,10.05,45.050000000000004,10.05_45.05,0,0
2021,05,10.05,45.1,10.05_45.1,0,0
2021,05,10.05,45.150000000000006,10.05_45.15,0,0
2021,05,10.05,45.2,10.05_45.2,0,0
2021,05,10.05,45.300000000000004,10.05_45.3,0,0
2021,05,10.05,45.35,10.05_45.35,0,0
2021,05,10.05,45.400000000000006,10.05_45.4,0,0
2021,05,10.05,45.45,10.05_45.45,0,0
2021,05,10.05,45.5,10.05_45.5,0,0
2021,05,10.05,45.550000000000004,10.05_45.55,0.010649866490269118,0.03495928191932411
2021,05,10.05,45.6,10.05_45.6,0,0
2021,05,10.05,45.650000000000006,10.05_45.65,0,0
2021,05,10.05,45.7,10.05_45.7,0,0
2021,05,10.05,45.75,10.05_45.75,0,0
2021,05,10.05,45.800000000000004,10.05_45.8,0,0
2021,05,10.05,45.900000000000006,10.05_45.9,0,0
2021,05,10.05,45.95,10.05_45.95,0,0
2021,05,10.05,46.150000000000006,10.05_46.15,0,0
2021,05,10.05,48.1,10.05_48.1,0,0
2021,05,10.100000000000001,42.75,10.1_42.75,0,0
2021,05,10.100000000000001,44,10.1_44,0,0
2021,05,10.100000000000001,44.050000000000004,10.1_44.05,0,0
2021,05,10.100000000000001,44.2,10.1_44.2,0,0
2021,05,10.100000000000001,44.7,10.1_44.7,0,0
2021,05,10.100000000000001,44.75,10.1_44.75,0,0
2021,05,10.100000000000001,44.900000000000006,10.1_44.9,0,0
2021,05,10.100000000000001,45.300000000000004,10.1_45.3,0,0
2021,05,10.100000000000001,45.35,10.1_45.35,0,0
2021,05,10.100000000000001,45.45,10.1_45.45,0,0
2021,05,10.100000000000001,45.5,10.1_45.5,0,0
2021,05,10.100000000000001,45.550000000000004,10.1_45.55,0,0
2021,05,10.100000000000001,45.6,10.1_45.6,0,0
2021,05,10.100000000000001,45.7,10.1_45.7,0,0
2021,05,10.100000000000001,45.75,10.1_45.75,0,0
2021,05,10.100000000000001,45.800000000000004,10.1_45.8,0.010623060670528935,0.034871289059485736
2021,05,10.100000000000001,46.5,10.1_46.5,0,0
2021,05,10.15,43.95,10.15_43.95,0,0
2021,05,10.15,44,10.15_44,0,0
2021,05,10.15,44.050000000000004,10.15_44.05,0,0
2021,05,10.15,44.2,10.15_44.2,0,0
2021,05,10.15,44.35,10.15_44.35,0,0
2021,05,10.15,44.650000000000006,10.15_44.65,0,0
2021,05,10.15,44.7,10.15_44.7,0,0
2021,05,10.15,44.75,10.15_44.75,0,0
2021,05,10.15,44.800000000000004,10.15_44.8,0,0
2021,05,10.15,44.85,10.15_44.85,0,0
2021,05,10.15,45.1,10.15_45.1,0,0
2021,05,10.15,45.150000000000006,10.15_45.15,0,0
2021,05,10.15,45.2,10.15_45.2,0,0
2021,05,10.15,45.25,10.15_45.25,0,0
2021,05,10.15,45.300000000000004,10.15_45.3,0,0
2021,05,10.15,45.35,10.15_45.35,0,0
2021,05,10.15,45.400000000000006,10.15_45.4,0.010620889147579096,0.034864160812097186
2021,05,10.15,45.45,10.15_45.45,0,0
2021,05,10.15,45.5,10.15_45.5,0.02124148410763692,0.06972735592340341
2021,05,10.15,45.550000000000004,10.15_45.55,0,0
2021,05,10.15,45.650000000000006,10.15_45.65,0,0
2021,05,10.15,45.7,10.15_45.7,0,0
2021,05,10.15,45.75,10.15_45.75,0,0
2021,05,10.15,45.800000000000004,10.15_45.8,0,0
2021,05,10.15,45.85,10.15_45.85,0.010623215476348974,0.034871797225509274
2021,05,10.15,46.2,10.15_46.2,0.232,0.42232020358296185
2021,05,10.200000000000001,42.75,10.2_42.75,0,0
2021,05,10.200000000000001,43.900000000000006,10.2_43.9,0,0
2021,05,10.200000000000001,43.95,10.2_43.95,0,0
2021,05,10.200000000000001,44,10.2_44,0,0
2021,05,10.200000000000001,44.650000000000006,10.2_44.65,0,0
2021,05,10.200000000000001,44.7,10.2_44.7,0,0
2021,05,10.200000000000001,44.800000000000004,10.2_44.8,0,0
2021,05,10.200000000000001,44.900000000000006,10.2_44.9,0,0
2021,05,10.200000000000001,44.95,10.2_44.95,0,0
2021,05,10.200000000000001,45.2,10.2_45.2,0,0
2021,05,10.200000000000001,45.35,10.2_45.35,0,0
2021,05,10.200000000000001,45.400000000000006,10.2_45.4,0,0
2021,05,10.200000000000001,45.45,10.2_45.45,0,0
2021,05,10.200000000000001,45.5,10.2_45.5,0,0
2021,05,10.200000000000001,45.550000000000004,10.2_45.55,0.0106207420538185,0.03486367796170184
2021,05,10.200000000000001,45.6,10.2_45.6,0,0
2021,05,10.200000000000001,45.650000000000006,10.2_45.65,0,0
2021,05,10.200000000000001,45.7,10.2_45.7,0,0
2021,05,10.200000000000001,45.900000000000006,10.2_45.9,0,0
2021,05,10.200000000000001,46.25,10.2_46.25,0,0
2021,05,10.200000000000001,53.35,10.2_53.35,0,0
2021,05,10.25,42.75,10.25_42.75,0,0
2021,05,10.25,43.650000000000006,10.25_43.65,0,0
2021,05,10.25,43.800000000000004,10.25_43.8,0,0
2021,05,10.25,43.85,10.25_43.85,0,0
2021,05,10.25,44.5,10.25_44.5,0,0
2021,05,10.25,44.7,10.25_44.7,0,0
2021,05,10.25,44.75,10.25_44.75,0,0
2021,05,10.25,44.800000000000004,10.25_44.8,0,0
2021,05,10.25,44.900000000000006,10.25_44.9,0,0
2021,05,10.25,45.050000000000004,10.25_45.05,0,0
2021,05,10.25,45.2,10.25_45.2,0,0
2021,05,10.25,45.25,10.25_45.25,0,0
2021,05,10.25,45.35,10.25_45.35,0,0
2021,05,10.25,45.400000000000006,10.25_45.4,0,0
2021,05,10.25,45.45,10.25_45.45,0,0
2021,05,10.25,45.5,10.25_45.5,0,0
2021,05,10.25,45.550000000000004,10.25_45.55,0,0
2021,05,10.25,45.650000000000006,10.25_45.65,0,0
2021,05,10.25,45.900000000000006,10.25_45.9,0,0
2021,05,10.25,45.95,10.25_45.95,0,0
2021,05,10.25,46.150000000000006,10.25_46.15,0,0
2021,05,10.25,46.25,10.25_46.25,0,0
2021,05,10.25,46.45,10.25_46.45,0,0
2021,05,10.3,42.75,10.3_42.75,0,0
2021,05,10.3,43.5,10.3_43.5,0,0
2021,05,10.3,43.550000000000004,10.3_43.55,0,0
2021,05,10.3,43.75,10.3_43.75,0,0
2021,05,10.3,43.800000000000004,10.3_43.8,0,0
2021,05,10.3,43.85,10.3_43.85,0,0
2021,05,10.3,43.900000000000006,10.3_43.9,0,0
2021,05,10.3,44.150000000000006,10.3_44.15,0,0
2021,05,10.3,44.45,10.3_44.45,0,0
2021,05,10.3,44.5,10.3_44.5,0,0
2021,05,10.3,44.550000000000004,10.3_44.55,0,0
2021,05,10.3,44.650000000000006,10.3_44.65,0,0
2021,05,10.3,44.7,10.3_44.7,0,0
2021,05,10.3,44.75,10.3_44.75,0,0
2021,05,10.3,44.800000000000004,10.3_44.8,0,0
2021,05,10.3,44.85,10.3_44.85,0,0
2021,05,10.3,44.900000000000006,10.3_44.9,0,0
2021,05,10.3,45.300000000000004,10.3_45.3,0,0
2021,05,10.3,45.35,10.3_45.35,0,0
2021,05,10.3,45.45,10.3_45.45,0,0
2021,05,10.3,45.5,10.3_45.5,0,0
2021,05,10.3,45.900000000000006,10.3_45.9,0,0
2021,05,10.3,46.1,10.3_46.1,0,0
2021,05,10.3,46.150000000000006,10.3_46.15,0,0
2021,05,10.350000000000001,42.75,10.35_42.75,0,0
2021,05,10.350000000000001,43.45,10.35_43.45,0,0
2021,05,10.350000000000001,43.550000000000004,10.35_43.55,0,0
2021,05,10.350000000000001,43.6,10.35_43.6,0,0
2021,05,10.350000000000001,43.650000000000006,10.35_43.65,0,0
2021,05,10.350000000000001,43.7,10.35_43.7,0,0
2021,05,10.350000000000001,43.75,10.35_43.75,0,0
2021,05,10.350000000000001,43.85,10.35_43.85,0,0
2021,05,10.350000000000001,43.900000000000006,10.35_43.9,0,0
2021,05,10.350000000000001,44.1,10.35_44.1,0,0
2021,05,10.350000000000001,44.5,10.35_44.5,0,0
2021,05,10.350000000000001,44.6,10.35_44.6,0.001,0.03162277660168379
2021,05,10.350000000000001,44.650000000000006,10.35_44.65,0,0
2021,05,10.350000000000001,44.800000000000004,10.35_44.8,0,0
2021,05,10.350000000000001,44.900000000000006,10.35_44.9,0,0
2021,05,10.350000000000001,45,10.35_45,0,0
2021,05,10.350000000000001,45.1,10.35_45.1,0,0
2021,05,10.350000000000001,45.150000000000006,10.35_45.15,0,0
2021,05,10.350000000000001,45.300000000000004,10.35_45.3,0,0
2021,05,10.350000000000001,45.400000000000006,10.35_45.4,0,0
2021,05,10.350000000000001,45.45,10.35_45.45,0,0
2021,05,10.350000000000001,45.5,10.35_45.5,0,0
2021,05,10.350000000000001,45.900000000000006,10.35_45.9,0,0
2021,05,10.350000000000001,46.150000000000006,10.35_46.15,0,0
2021,05,10.350000000000001,46.45,10.35_46.45,0,0
2021,05,10.4,42.75,10.4_42.75,0,0
2021,05,10.4,42.800000000000004,10.4_42.8,0,0
2021,05,10.4,43.400000000000006,10.4_43.4,0,0
2021,05,10.4,43.45,10.4_43.45,0,0
2021,05,10.4,43.550000000000004,10.4_43.55,0,0
2021,05,10.4,43.650000000000006,10.4_43.65,0.014947931341572084,0.05493493884722086
2021,05,10.4,43.7,10.4_43.7,0.037369826216820716,0.13733733926399017
2021,05,10.4,43.75,10.4_43.75,0,0
2021,05,10.4,43.800000000000004,10.4_43.8,0,0
2021,05,10.4,43.85,10.4_43.85,0,0
2021,05,10.4,43.900000000000006,10.4_43.9,0,0
2021,05,10.4,44.050000000000004,10.4_44.05,0,0
2021,05,10.4,44.1,10.4_44.1,0,0
2021,05,10.4,44.400000000000006,10.4_44.4,0,0
2021,05,10.4,44.550000000000004,10.4_44.55,0,0
2021,05,10.4,44.6,10.4_44.6,0,0
2021,05,10.4,44.650000000000006,10.4_44.65,0,0
2021,05,10.4,44.7,10.4_44.7,0,0
2021,05,10.4,44.800000000000004,10.4_44.8,0,0
2021,05,10.4,44.900000000000006,10.4_44.9,0,0
2021,05,10.4,44.95,10.4_44.95,0,0
2021,05,10.4,45.050000000000004,10.4_45.05,0,0
2021,05,10.4,45.1,10.4_45.1,0,0
2021,05,10.4,45.150000000000006,10.4_45.15,0,0
2021,05,10.4,45.2,10.4_45.2,0,0
2021,05,10.4,45.25,10.4_45.25,0,0
2021,05,10.4,45.35,10.4_45.35,0,0
2021,05,10.4,45.400000000000006,10.4_45.4,0,0
2021,05,10.4,45.45,10.4_45.45,0,0
2021,05,10.4,45.5,10.4_45.5,0,0
2021,05,10.4,45.550000000000004,10.4_45.55,0,0
2021,05,10.4,45.7,10.4_45.7,0,0
2021,05,10.4,46.2,10.4_46.2,0,0
2021,05,10.450000000000001,43.300000000000004,10.45_43.3,0,0
2021,05,10.450000000000001,43.35,10.45_43.35,0,0
2021,05,10.450000000000001,43.400000000000006,10.45_43.4,0,0
2021,05,10.450000000000001,43.45,10.45_43.45,0,0
2021,05,10.450000000000001,43.550000000000004,10.45_43.55,0,0
2021,05,10.450000000000001,43.6,10.45_43.6,0,0
2021,05,10.450000000000001,43.650000000000006,10.45_43.65,0,0
2021,05,10.450000000000001,43.7,10.45_43.7,0,0
2021,05,10.450000000000001,43.75,10.45_43.75,0,0
2021,05,10.450000000000001,43.800000000000004,10.45_43.8,0,0
2021,05,10.450000000000001,43.85,10.45_43.85,0,0
2021,05,10.450000000000001,43.900000000000006,10.45_43.9,0,0
2021,05,10.450000000000001,44,10.45_44,0,0
2021,05,10.450000000000001,44.050000000000004,10.45_44.05,0,0
2021,05,10.450000000000001,44.6,10.45_44.6,0,0
2021,05,10.450000000000001,44.650000000000006,10.45_44.65,0,0
2021,05,10.450000000000001,44.7,10.45_44.7,0,0
2021,05,10.450000000000001,44.75,10.45_44.75,0,0
2021,05,10.450000000000001,44.800000000000004,10.45_44.8,0,0
2021,05,10.450000000000001,44.85,10.45_44.85,0,0
2021,05,10.450000000000001,44.900000000000006,10.45_44.9,0,0
2021,05,10.450000000000001,45.050000000000004,10.45_45.05,0,0
2021,05,10.450000000000001,45.2,10.45_45.2,0,0
2021,05,10.450000000000001,45.25,10.45_45.25,0,0
2021,05,10.450000000000001,45.300000000000004,10.45_45.3,0,0
2021,05,10.450000000000001,45.400000000000006,10.45_45.4,0,0
2021,05,10.450000000000001,45.45,10.45_45.45,0,0
2021,05,10.450000000000001,45.550000000000004,10.45_45.55,0,0
2021,05,10.450000000000001,45.75,10.45_45.75,0,0
2021,05,10.5,42.900000000000006,10.5_42.9,0,0
2021,05,10.5,42.95,10.5_42.95,0,0
2021,05,10.5,43,10.5_43,0,0
2021,05,10.5,43.25,10.5_43.25,0,0
2021,05,10.5,43.300000000000004,10.5_43.3,0,0
2021,05,10.5,43.45,10.5_43.45,0,0
2021,05,10.5,43.650000000000006,10.5_43.65,0,0
2021,05,10.5,43.7,10.5_43.7,0,0
2021,05,10.5,43.800000000000004,10.5_43.8,0,0
2021,05,10.5,43.85,10.5_43.85,0,0
2021,05,10.5,43.900000000000006,10.5_43.9,0,0
2021,05,10.5,43.95,10.5_43.95,0,0
2021,05,10.5,44.650000000000006,10.5_44.65,0,0
2021,05,10.5,44.75,10.5_44.75,0,0
2021,05,10.5,44.85,10.5_44.85,0,0
2021,05,10.5,44.900000000000006,10.5_44.9,0,0
2021,05,10.5,45.1,10.5_45.1,0,0
2021,05,10.5,45.300000000000004,10.5_45.3,0,0
2021,05,10.5,45.35,10.5_45.35,0,0
2021,05,10.5,45.400000000000006,10.5_45.4,0,0
2021,05,10.5,45.45,10.5_45.45,0,0
2021,05,10.5,45.5,10.5_45.5,0,0
2021,05,10.5,45.550000000000004,10.5_45.55,0,0
2021,05,10.5,45.6,10.5_45.6,0,0
2021,05,10.5,45.800000000000004,10.5_45.8,0,0
2021,05,10.5,46.25,10.5_46.25,0,0
2021,05,10.55,43,10.55_43,0,0
2021,05,10.55,43.050000000000004,10.55_43.05,0,0
2021,05,10.55,43.150000000000006,10.55_43.15,0,0
2021,05,10.55,43.25,10.55_43.25,0,0
2021,05,10.55,43.550000000000004,10.55_43.55,0,0
2021,05,10.55,43.6,10.55_43.6,0,0
2021,05,10.55,43.650000000000006,10.55_43.65,0,0
2021,05,10.55,43.7,10.55_43.7,0,0
2021,05,10.55,43.75,10.55_43.75,0,0
2021,05,10.55,43.800000000000004,10.55_43.8,0,0
2021,05,10.55,43.85,10.55_43.85,0,0
2021,05,10.55,43.900000000000006,10.55_43.9,0,0
2021,05,10.55,44,10.55_44,0,0
2021,05,10.55,44.35,10.55_44.35,0,0
2021,05,10.55,44.5,10.55_44.5,0,0
2021,05,10.55,44.6,10.55_44.6,0,0
2021,05,10.55,44.650000000000006,10.55_44.65,0,0
2021,05,10.55,44.7,10.55_44.7,0,0
2021,05,10.55,44.75,10.55_44.75,0,0
2021,05,10.55,44.800000000000004,10.55_44.8,0,0
2021,05,10.55,45.050000000000004,10.55_45.05,0.03267233100279004,0.09917166554241516
2021,05,10.55,45.25,10.55_45.25,0,0
2021,05,10.55,45.300000000000004,10.55_45.3,0,0
2021,05,10.55,45.400000000000006,10.55_45.4,0,0
2021,05,10.55,45.45,10.55_45.45,0,0
2021,05,10.55,45.550000000000004,10.55_45.55,0,0
2021,05,10.55,45.6,10.55_45.6,0,0
2021,05,10.55,45.85,10.55_45.85,0,0
2021,05,10.55,46.25,10.55_46.25,0,0
2021,05,10.55,46.5,10.55_46.5,0,0
2021,05,10.600000000000001,42.95,10.6_42.95,0,0
2021,05,10.600000000000001,43,10.6_43,0,0
2021,05,10.600000000000001,43.1,10.6_43.1,0,0
2021,05,10.600000000000001,43.300000000000004,10.6_43.3,0,0
2021,05,10.600000000000001,43.6,10.6_43.6,0,0
2021,05,10.600000000000001,43.650000000000006,10.6_43.65,0,0
2021,05,10.600000000000001,43.7,10.6_43.7,0,0
2021,05,10.600000000000001,43.800000000000004,10.6_43.8,0,0
2021,05,10.600000000000001,43.85,10.6_43.85,0,0
2021,05,10.600000000000001,44,10.6_44,0,0
2021,05,10.600000000000001,44.150000000000006,10.6_44.15,0,0
2021,05,10.600000000000001,44.5,10.6_44.5,0,0
2021,05,10.600000000000001,44.550000000000004,10.6_44.55,0,0
2021,05,10.600000000000001,44.650000000000006,10.6_44.65,0,0
2021,05,10.600000000000001,44.7,10.6_44.7,0,0
2021,05,10.600000000000001,44.75,10.6_44.75,0,0
2021,05,10.600000000000001,44.85,10.6_44.85,0,0
2021,05,10.600000000000001,44.900000000000006,10.6_44.9,0,0
2021,05,10.600000000000001,44.95,10.6_44.95,0,0
2021,05,10.600000000000001,45.150000000000006,10.6_45.15,0,0
2021,05,10.600000000000001,45.2,10.6_45.2,0,0
2021,05,10.600000000000001,45.25,10.6_45.25,0,0
2021,05,10.600000000000001,45.300000000000004,10.6_45.3,0,0
2021,05,10.600000000000001,45.35,10.6_45.35,0,0
2021,05,10.600000000000001,45.400000000000006,10.6_45.4,0,0
2021,05,10.600000000000001,45.45,10.6_45.45,0,0
2021,05,10.600000000000001,45.6,10.6_45.6,0,0
2021,05,10.600000000000001,45.85,10.6_45.85,0,0
2021,05,10.600000000000001,45.900000000000006,10.6_45.9,0,0
2021,05,10.65,42.95,10.65_42.95,0,0
2021,05,10.65,43.050000000000004,10.65_43.05,0,0
2021,05,10.65,43.45,10.65_43.45,0,0
2021,05,10.65,43.5,10.65_43.5,0,0
2021,05,10.65,43.550000000000004,10.65_43.55,0,0
2021,05,10.65,43.6,10.65_43.6,0,0
2021,05,10.65,43.650000000000006,10.65_43.65,0,0
2021,05,10.65,43.7,10.65_43.7,0,0
2021,05,10.65,43.75,10.65_43.75,0,0
2021,05,10.65,43.800000000000004,10.65_43.8,0,0
2021,05,10.65,43.85,10.65_43.85,0,0
2021,05,10.65,43.900000000000006,10.65_43.9,0,0
2021,05,10.65,43.95,10.65_43.95,0,0
2021,05,10.65,44.1,10.65_44.1,0,0
2021,05,10.65,44.550000000000004,10.65_44.55,0,0
2021,05,10.65,44.6,10.65_44.6,0,0
2021,05,10.65,44.650000000000006,10.65_44.65,0,0
2021,05,10.65,44.7,10.65_44.7,0,0
2021,05,10.65,44.75,10.65_44.75,0,0
2021,05,10.65,44.85,10.65_44.85,0,0
2021,05,10.65,44.900000000000006,10.65_44.9,0,0
2021,05,10.65,44.95,10.65_44.95,0,0
2021,05,10.65,45,10.65_45,0,0
2021,05,10.65,45.1,10.65_45.1,0,0
2021,05,10.65,45.150000000000006,10.65_45.15,0,0
2021,05,10.65,45.25,10.65_45.25,0,0
2021,05,10.65,45.35,10.65_45.35,0,0
2021,05,10.65,45.400000000000006,10.65_45.4,0,0
2021,05,10.65,45.550000000000004,10.65_45.55,0,0
2021,05,10.65,45.6,10.65_45.6,0,0
2021,05,10.65,46,10.65_46,0,0
2021,05,10.65,46.35,10.65_46.35,0,0
2021,05,10.700000000000001,43.1,10.7_43.1,0,0
2021,05,10.700000000000001,43.150000000000006,10.7_43.15,0,0
2021,05,10.700000000000001,43.400000000000006,10.7_43.4,0,0
2021,05,10.700000000000001,43.5,10.7_43.5,0,0
2021,05,10.700000000000001,43.550000000000004,10.7_43.55,0,0
2021,05,10.700000000000001,43.6,10.7_43.6,0,0
2021,05,10.700000000000001,43.650000000000006,10.7_43.65,0,0
2021,05,10.700000000000001,43.7,10.7_43.7,0,0
2021,05,10.700000000000001,43.800000000000004,10.7_43.8,0,0
2021,05,10.700000000000001,43.85,10.7_43.85,0,0
2021,05,10.700000000000001,43.900000000000006,10.7_43.9,0,0
2021,05,10.700000000000001,43.95,10.7_43.95,0,0
2021,05,10.700000000000001,44.2,10.7_44.2,0,0
2021,05,10.700000000000001,44.300000000000004,10.7_44.3,0.009744421403178292,0.04839524616039377
2021,05,10.700000000000001,44.400000000000006,10.7_44.4,0,0
2021,05,10.700000000000001,44.5,10.7_44.5,0,0
2021,05,10.700000000000001,44.650000000000006,10.7_44.65,0,0
2021,05,10.700000000000001,44.7,10.7_44.7,0,0
2021,05,10.700000000000001,44.800000000000004,10.7_44.8,0.13250000000036385,0.220777019847538
2021,05,10.700000000000001,44.85,10.7_44.85,0,0
2021,05,10.700000000000001,44.95,10.7_44.95,0,0
2021,05,10.700000000000001,45,10.7_45,0,0
2021,05,10.700000000000001,45.050000000000004,10.7_45.05,0,0
2021,05,10.700000000000001,45.1,10.7_45.1,0,0
2021,05,10.700000000000001,45.150000000000006,10.7_45.15,0,0
2021,05,10.700000000000001,45.2,10.7_45.2,0,0
2021,05,10.700000000000001,45.300000000000004,10.7_45.3,0,0
2021,05,10.700000000000001,45.35,10.7_45.35,0,0
2021,05,10.700000000000001,45.400000000000006,10.7_45.4,0,0
2021,05,10.700000000000001,45.45,10.7_45.45,0.00829140692824348,0.02290037657118098
2021,05,10.700000000000001,45.5,10.7_45.5,0,0
2021,05,10.700000000000001,45.550000000000004,10.7_45.55,0,0
2021,05,10.700000000000001,45.6,10.7_45.6,0,0
2021,05,10.700000000000001,45.650000000000006,10.7_45.65,0,0
2021,05,10.700000000000001,45.85,10.7_45.85,0,0
2021,05,10.700000000000001,46,10.7_46,0,0
2021,05,10.700000000000001,46.050000000000004,10.7_46.05,0,0
2021,05,10.700000000000001,46.300000000000004,10.7_46.3,0,0
2021,05,10.75,42.800000000000004,10.75_42.8,0,0
2021,05,10.75,42.900000000000006,10.75_42.9,0,0
2021,05,10.75,43.1,10.75_43.1,0,0
2021,05,10.75,43.650000000000006,10.75_43.65,0,0
2021,05,10.75,43.7,10.75_43.7,0,0
2021,05,10.75,43.75,10.75_43.75,0,0
2021,05,10.75,43.85,10.75_43.85,0,0
2021,05,10.75,44.2,10.75_44.2,0,0
2021,05,10.75,44.400000000000006,10.75_44.4,0,0
